session_id,count,large_order
19981,1,False
19985,1,False
19990,1,False
19995,1,False
20002,1,False
4698,1,False
4714,1,False
17041,1,False
17044,1,False
19948,1,False
19955,1,False
19957,1,False
19959,1,False
17083,1,False
17085,1,False
17087,1,False
17088,1,False
17031,1,False
4685,1,False
4686,1,False
4690,1,False
2795,1,False
20012,1,False
20021,1,False
4779,1,False
16917,1,False
16918,1,False
16925,1,False
16932,1,False
2772,1,False
2776,1,False
2777,1,False
2778,1,False
2784,1,False
2785,1,False
2792,1,False
2793,1,False
4733,1,False
4735,1,False
4736,1,False
4739,1,False
4744,1,False
4746,1,False
20010,1,False
2771,1,False
17021,1,False
16960,1,False
16965,1,False
16967,1,False
4718,1,False
4719,1,False
4723,1,False
4731,1,False
4763,1,False
4766,1,False
4768,1,False
4769,1,False
4774,1,False
4777,1,False
16868,1,False
16869,1,False
2760,1,False
16899,1,False
16900,1,False
16902,1,False
16905,1,False
4751,1,False
4759,1,False
4760,1,False
20036,1,False
2734,1,False
2736,1,False
2737,1,False
2745,1,False
2751,1,False
2752,1,False
2754,1,False
16939,1,False
16941,1,False
16943,1,False
16948,1,False
16951,1,False
16956,1,False
20030,1,False
20034,1,False
20088,1,False
16822,1,False
16837,1,False
16838,1,False
16840,1,False
16842,1,False
16845,1,False
16846,1,False
20064,1,False
20070,1,False
20072,1,False
20073,1,False
20074,1,False
20076,1,False
20077,1,False
20078,1,False
4800,1,False
4810,1,False
16889,1,False
20046,1,False
20057,1,False
20060,1,False
20061,1,False
20062,1,False
4781,1,False
4783,1,False
4784,1,False
4785,1,False
4786,1,False
4787,1,False
4794,1,False
4796,1,False
16773,1,False
16775,1,False
16777,1,False
4849,1,False
4857,1,False
4865,1,False
4866,1,False
4867,1,False
20096,1,False
20098,1,False
20099,1,False
20111,1,False
20119,1,False
20129,1,False
16759,1,False
16761,1,False
16808,1,False
16810,1,False
4812,1,False
4818,1,False
4824,1,False
4829,1,False
4830,1,False
4837,1,False
16848,1,False
16853,1,False
16863,1,False
16791,1,False
16796,1,False
16797,1,False
16800,1,False
16804,1,False
16726,1,False
16728,1,False
16731,1,False
16732,1,False
16733,1,False
16736,1,False
16741,1,False
16672,1,False
2669,1,False
2672,1,False
2682,1,False
16700,1,False
16715,1,False
16717,1,False
16718,1,False
16722,1,False
4898,1,False
4904,1,False
4906,1,False
2700,1,False
2701,1,False
2707,1,False
2719,1,False
2724,1,False
16783,1,False
16784,1,False
4877,1,False
4878,1,False
4883,1,False
4888,1,False
4892,1,False
4894,1,False
16616,1,False
16618,1,False
4941,1,False
4945,1,False
4958,1,False
4959,1,False
4962,1,False
4967,1,False
16670,1,False
2691,1,False
20143,1,False
20149,1,False
20150,1,False
20160,1,False
20165,1,False
16613,1,False
16687,1,False
16621,1,False
16623,1,False
16628,1,False
16633,1,False
16634,1,False
16648,1,False
16651,1,False
4908,1,False
4912,1,False
4914,1,False
4917,1,False
4920,1,False
4927,1,False
4933,1,False
4935,1,False
16554,1,False
4972,1,False
4973,1,False
4974,1,False
4980,1,False
4981,1,False
4984,1,False
4985,1,False
2642,1,False
2646,1,False
2647,1,False
2661,1,False
2664,1,False
2666,1,False
2667,1,False
16551,1,False
16578,1,False
16596,1,False
16599,1,False
16600,1,False
16606,1,False
20190,1,False
20198,1,False
20199,1,False
4968,1,False
4969,1,False
4970,1,False
4971,1,False
16561,1,False
16570,1,False
16574,1,False
16575,1,False
2623,1,False
2625,1,False
2626,1,False
2628,1,False
16461,1,False
16470,1,False
16476,1,False
16481,1,False
20233,1,False
2605,1,False
2606,1,False
2607,1,False
2608,1,False
2609,1,False
2612,1,False
2616,1,False
5020,1,False
5022,1,False
5025,1,False
5028,1,False
5030,1,False
16538,1,False
20219,1,False
20222,1,False
4986,1,False
4988,1,False
5000,1,False
16558,1,False
5005,1,False
5008,1,False
5009,1,False
5015,1,False
5046,1,False
5052,1,False
5062,1,False
5064,1,False
5067,1,False
5077,1,False
5079,1,False
5082,1,False
16452,1,False
16453,1,False
16455,1,False
16459,1,False
5037,1,False
5038,1,False
5041,1,False
5043,1,False
16518,1,False
16519,1,False
16521,1,False
20239,1,False
20263,1,False
20276,1,False
20284,1,False
16444,1,False
16482,1,False
16483,1,False
16486,1,False
16487,1,False
16497,1,False
16498,1,False
16509,1,False
16513,1,False
16394,1,False
16395,1,False
16401,1,False
16410,1,False
16414,1,False
16421,1,False
16362,1,False
5132,1,False
2599,1,False
2602,1,False
2603,1,False
20306,1,False
20307,1,False
16371,1,False
16390,1,False
16393,1,False
20295,1,False
20298,1,False
2575,1,False
2576,1,False
2579,1,False
2586,1,False
2597,1,False
2598,1,False
5083,1,False
5086,1,False
5087,1,False
5090,1,False
5094,1,False
16436,1,False
16441,1,False
20292,1,False
16328,1,False
16333,1,False
16336,1,False
16338,1,False
16340,1,False
16350,1,False
16355,1,False
16357,1,False
2551,1,False
2554,1,False
2555,1,False
2564,1,False
2567,1,False
2569,1,False
16319,1,False
16323,1,False
5100,1,False
5105,1,False
5124,1,False
20316,1,False
20320,1,False
20331,1,False
2542,1,False
2544,1,False
5136,1,False
5138,1,False
5141,1,False
5150,1,False
5152,1,False
5155,1,False
5157,1,False
5162,1,False
20379,1,False
20388,1,False
16241,1,False
16242,1,False
16252,1,False
16256,1,False
16259,1,False
16260,1,False
20343,1,False
20350,1,False
20353,1,False
20358,1,False
20362,1,False
20365,1,False
20366,1,False
20371,1,False
5194,1,False
16300,1,False
16307,1,False
16309,1,False
16310,1,False
16315,1,False
20333,1,False
20339,1,False
16299,1,False
5180,1,False
5181,1,False
5182,1,False
5183,1,False
5184,1,False
5190,1,False
5192,1,False
5203,1,False
5205,1,False
5209,1,False
5218,1,False
5219,1,False
5220,1,False
5226,1,False
16237,1,False
2532,1,False
2536,1,False
2539,1,False
20396,1,False
16227,1,False
16230,1,False
16231,1,False
5202,1,False
20389,1,False
20390,1,False
20391,1,False
2517,1,False
2520,1,False
2522,1,False
2525,1,False
2527,1,False
16261,1,False
16262,1,False
16270,1,False
16274,1,False
16277,1,False
16280,1,False
16289,1,False
16296,1,False
5256,1,False
5257,1,False
16204,1,False
16205,1,False
16207,1,False
16152,1,False
16155,1,False
16160,1,False
5233,1,False
5234,1,False
5243,1,False
5245,1,False
5246,1,False
5248,1,False
5250,1,False
5253,1,False
20426,1,False
20432,1,False
20435,1,False
20438,1,False
20452,1,False
16199,1,False
5230,1,False
5232,1,False
20401,1,False
20404,1,False
20408,1,False
20411,1,False
20412,1,False
20417,1,False
20422,1,False
20424,1,False
20460,1,False
20463,1,False
20464,1,False
20471,1,False
16104,1,False
5294,1,False
5302,1,False
5309,1,False
16141,1,False
20454,1,False
2480,1,False
2486,1,False
2487,1,False
2495,1,False
2502,1,False
2506,1,False
16134,1,False
16136,1,False
16137,1,False
16138,1,False
16139,1,False
5265,1,False
5269,1,False
5285,1,False
16173,1,False
16175,1,False
16178,1,False
16126,1,False
16127,1,False
16129,1,False
16132,1,False
16133,1,False
16027,1,False
16032,1,False
16034,1,False
16035,1,False
16039,1,False
16041,1,False
16043,1,False
5331,1,False
2453,1,False
2462,1,False
2471,1,False
20497,1,False
20499,1,False
20502,1,False
20503,1,False
20506,1,False
16068,1,False
16083,1,False
16086,1,False
16088,1,False
16094,1,False
16097,1,False
16098,1,False
2450,1,False
5310,1,False
5314,1,False
16112,1,False
16048,1,False
16051,1,False
16056,1,False
16065,1,False
16067,1,False
15957,1,False
15960,1,False
15962,1,False
15967,1,False
15979,1,False
15985,1,False
15989,1,False
15997,1,False
2425,1,False
2433,1,False
2434,1,False
2435,1,False
2438,1,False
5419,1,False
15949,1,False
15955,1,False
5367,1,False
5369,1,False
5386,1,False
16015,1,False
20514,1,False
20515,1,False
20518,1,False
2413,1,False
5340,1,False
5348,1,False
16047,1,False
16004,1,False
5357,1,False
5359,1,False
5360,1,False
5363,1,False
2387,1,False
2394,1,False
2398,1,False
15899,1,False
15903,1,False
15904,1,False
15911,1,False
15920,1,False
20528,1,False
20529,1,False
20540,1,False
20541,1,False
20543,1,False
20544,1,False
20547,1,False
20548,1,False
5406,1,False
5407,1,False
5408,1,False
5409,1,False
5412,1,False
5413,1,False
5414,1,False
5415,1,False
16001,1,False
15942,1,False
15944,1,False
5388,1,False
5394,1,False
5395,1,False
5404,1,False
5405,1,False
5464,1,False
5467,1,False
5469,1,False
5473,1,False
5478,1,False
5481,1,False
15865,1,False
15871,1,False
20595,1,False
20596,1,False
20597,1,False
15847,1,False
15849,1,False
15851,1,False
5456,1,False
5460,1,False
15895,1,False
20563,1,False
20573,1,False
20576,1,False
20580,1,False
20587,1,False
20589,1,False
20593,1,False
15925,1,False
15935,1,False
15936,1,False
5432,1,False
5438,1,False
5443,1,False
5449,1,False
5451,1,False
15823,1,False
15824,1,False
15825,1,False
15829,1,False
15834,1,False
15838,1,False
15840,1,False
15843,1,False
2348,1,False
15798,1,False
15800,1,False
15803,1,False
15812,1,False
15816,1,False
15820,1,False
15822,1,False
20614,1,False
20615,1,False
20616,1,False
20624,1,False
20628,1,False
20633,1,False
20639,1,False
20651,1,False
15876,1,False
15877,1,False
15879,1,False
20601,1,False
20602,1,False
20603,1,False
20607,1,False
20608,1,False
20658,1,False
20662,1,False
20665,1,False
15732,1,False
15734,1,False
15745,1,False
15755,1,False
15758,1,False
2364,1,False
2365,1,False
2366,1,False
2367,1,False
2368,1,False
2370,1,False
2374,1,False
2379,1,False
5504,1,False
5508,1,False
15790,1,False
15791,1,False
15793,1,False
2352,1,False
2355,1,False
2362,1,False
15844,1,False
15781,1,False
15782,1,False
15783,1,False
15784,1,False
5488,1,False
5490,1,False
5494,1,False
2346,1,False
15661,1,False
15666,1,False
15669,1,False
15675,1,False
15677,1,False
15679,1,False
15682,1,False
20670,1,False
20674,1,False
20676,1,False
20682,1,False
2319,1,False
2325,1,False
2326,1,False
2339,1,False
5524,1,False
5532,1,False
5534,1,False
5536,1,False
5538,1,False
5543,1,False
15724,1,False
15731,1,False
15761,1,False
15764,1,False
15778,1,False
15709,1,False
15716,1,False
15721,1,False
5521,1,False
5522,1,False
15599,1,False
15606,1,False
15611,1,False
15620,1,False
15624,1,False
5584,1,False
5587,1,False
5599,1,False
20694,1,False
20695,1,False
20699,1,False
20721,1,False
20729,1,False
20731,1,False
20732,1,False
20735,1,False
15655,1,False
15656,1,False
5550,1,False
5554,1,False
5562,1,False
5569,1,False
5571,1,False
20690,1,False
15690,1,False
15694,1,False
15696,1,False
15703,1,False
5611,1,False
15628,1,False
15635,1,False
15641,1,False
2313,1,False
2315,1,False
20755,1,False
20759,1,False
15502,1,False
15503,1,False
15506,1,False
15509,1,False
5660,1,False
5661,1,False
5673,1,False
15567,1,False
15568,1,False
2302,1,False
2304,1,False
2308,1,False
5619,1,False
5629,1,False
5634,1,False
15554,1,False
15555,1,False
15556,1,False
5658,1,False
5659,1,False
5601,1,False
5607,1,False
5608,1,False
5609,1,False
5610,1,False
15578,1,False
15585,1,False
15593,1,False
15499,1,False
5677,1,False
5683,1,False
5690,1,False
5696,1,False
5699,1,False
5701,1,False
5702,1,False
2272,1,False
2275,1,False
2276,1,False
15483,1,False
15488,1,False
15489,1,False
15495,1,False
15498,1,False
15544,1,False
15549,1,False
20772,1,False
20776,1,False
20777,1,False
20779,1,False
2253,1,False
2266,1,False
15511,1,False
15516,1,False
15519,1,False
15523,1,False
15524,1,False
15528,1,False
15533,1,False
15535,1,False
15434,1,False
5710,1,False
5715,1,False
5729,1,False
5738,1,False
5739,1,False
15391,1,False
15392,1,False
20815,1,False
15410,1,False
15412,1,False
15421,1,False
15425,1,False
15426,1,False
15427,1,False
15429,1,False
15473,1,False
15475,1,False
15481,1,False
2283,1,False
20796,1,False
20801,1,False
20805,1,False
20811,1,False
15501,1,False
15442,1,False
15444,1,False
15448,1,False
15449,1,False
15452,1,False
15466,1,False
15471,1,False
15368,1,False
15372,1,False
15374,1,False
15376,1,False
15378,1,False
15380,1,False
15324,1,False
15333,1,False
2241,1,False
2246,1,False
2247,1,False
20844,1,False
20850,1,False
15346,1,False
15364,1,False
15365,1,False
2223,1,False
2224,1,False
2229,1,False
2230,1,False
2232,1,False
2233,1,False
2235,1,False
2236,1,False
15393,1,False
15401,1,False
5741,1,False
5742,1,False
5744,1,False
5745,1,False
5767,1,False
2221,1,False
15304,1,False
15307,1,False
5818,1,False
5832,1,False
5835,1,False
15315,1,False
15257,1,False
15268,1,False
20869,1,False
2192,1,False
2201,1,False
2202,1,False
2210,1,False
2212,1,False
2215,1,False
2216,1,False
5793,1,False
5795,1,False
5798,1,False
5801,1,False
20862,1,False
20863,1,False
20867,1,False
20868,1,False
5772,1,False
5783,1,False
5786,1,False
5788,1,False
5789,1,False
5790,1,False
5791,1,False
5792,1,False
5881,1,False
5885,1,False
5887,1,False
5890,1,False
5895,1,False
5898,1,False
5899,1,False
15220,1,False
20883,1,False
20884,1,False
20906,1,False
2157,1,False
2158,1,False
2169,1,False
5876,1,False
5879,1,False
5853,1,False
5857,1,False
5858,1,False
5859,1,False
5867,1,False
15244,1,False
20879,1,False
20880,1,False
15272,1,False
15275,1,False
15276,1,False
15296,1,False
15300,1,False
15232,1,False
15239,1,False
5847,1,False
15130,1,False
15135,1,False
15139,1,False
15140,1,False
15143,1,False
15144,1,False
15146,1,False
15147,1,False
20929,1,False
20934,1,False
20936,1,False
20939,1,False
20943,1,False
20952,1,False
20959,1,False
20962,1,False
15192,1,False
15201,1,False
15202,1,False
15204,1,False
15206,1,False
20910,1,False
20912,1,False
20917,1,False
15222,1,False
15228,1,False
15229,1,False
15175,1,False
15178,1,False
15180,1,False
15186,1,False
15188,1,False
15097,1,False
15101,1,False
15105,1,False
15106,1,False
15112,1,False
5903,1,False
5908,1,False
5910,1,False
2151,1,False
2153,1,False
20975,1,False
20979,1,False
20987,1,False
15091,1,False
15094,1,False
15095,1,False
2127,1,False
2128,1,False
2129,1,False
2130,1,False
2131,1,False
2139,1,False
2140,1,False
2146,1,False
15148,1,False
15156,1,False
15160,1,False
15168,1,False
20963,1,False
20965,1,False
2124,1,False
2126,1,False
2093,1,False
15018,1,False
15019,1,False
5973,1,False
5977,1,False
5982,1,False
5985,1,False
5986,1,False
21004,1,False
21008,1,False
21012,1,False
21022,1,False
21027,1,False
21028,1,False
21033,1,False
21035,1,False
15036,1,False
15038,1,False
15044,1,False
15046,1,False
15050,1,False
15068,1,False
20991,1,False
20994,1,False
5912,1,False
15081,1,False
15083,1,False
5938,1,False
5945,1,False
5951,1,False
15086,1,False
15089,1,False
2118,1,False
2123,1,False
21052,1,False
14941,1,False
14944,1,False
14946,1,False
14947,1,False
14949,1,False
2099,1,False
2101,1,False
2105,1,False
2107,1,False
2108,1,False
2112,1,False
2113,1,False
2116,1,False
14984,1,False
14986,1,False
14988,1,False
14994,1,False
14995,1,False
14999,1,False
15010,1,False
2098,1,False
5987,1,False
5988,1,False
5989,1,False
5990,1,False
5995,1,False
14963,1,False
14969,1,False
14979,1,False
6045,1,False
6046,1,False
6050,1,False
6058,1,False
6059,1,False
14925,1,False
14928,1,False
14933,1,False
2078,1,False
21072,1,False
21076,1,False
6029,1,False
6040,1,False
6042,1,False
6043,1,False
6044,1,False
14958,1,False
21054,1,False
21055,1,False
21062,1,False
21066,1,False
2069,1,False
2076,1,False
2077,1,False
14950,1,False
6004,1,False
6005,1,False
6006,1,False
6012,1,False
6016,1,False
6019,1,False
6023,1,False
21121,1,False
14826,1,False
6061,1,False
6064,1,False
6067,1,False
6070,1,False
6079,1,False
6087,1,False
21088,1,False
21096,1,False
21099,1,False
21103,1,False
21105,1,False
21110,1,False
21112,1,False
21115,1,False
14848,1,False
14851,1,False
14856,1,False
14860,1,False
14865,1,False
14872,1,False
21078,1,False
21086,1,False
14880,1,False
14884,1,False
14885,1,False
14893,1,False
14903,1,False
14910,1,False
14841,1,False
14845,1,False
14759,1,False
14761,1,False
14763,1,False
6095,1,False
6096,1,False
6104,1,False
6106,1,False
6109,1,False
2046,1,False
2047,1,False
2055,1,False
21133,1,False
21136,1,False
21137,1,False
21141,1,False
14757,1,False
14785,1,False
14786,1,False
14790,1,False
14801,1,False
14802,1,False
14814,1,False
2042,1,False
2044,1,False
6088,1,False
14831,1,False
14766,1,False
14767,1,False
14768,1,False
14771,1,False
14779,1,False
14782,1,False
14674,1,False
14675,1,False
14681,1,False
14683,1,False
14684,1,False
14699,1,False
14705,1,False
14714,1,False
1996,1,False
2002,1,False
2003,1,False
2009,1,False
2011,1,False
2017,1,False
2018,1,False
14673,1,False
6135,1,False
6140,1,False
6151,1,False
6152,1,False
14748,1,False
21142,1,False
21149,1,False
21161,1,False
6110,1,False
6111,1,False
6112,1,False
6113,1,False
6115,1,False
6118,1,False
6122,1,False
14765,1,False
21214,1,False
14614,1,False
14616,1,False
14618,1,False
14622,1,False
14626,1,False
14632,1,False
14633,1,False
21167,1,False
21174,1,False
21178,1,False
21181,1,False
21190,1,False
21194,1,False
21196,1,False
21211,1,False
6173,1,False
6174,1,False
6175,1,False
6178,1,False
6185,1,False
6186,1,False
14670,1,False
2025,1,False
14716,1,False
14718,1,False
14724,1,False
14726,1,False
14666,1,False
6160,1,False
6162,1,False
6165,1,False
14559,1,False
14568,1,False
14569,1,False
14575,1,False
14577,1,False
14578,1,False
14582,1,False
14518,1,False
1975,1,False
1982,1,False
1984,1,False
21228,1,False
21229,1,False
6250,1,False
6251,1,False
14550,1,False
6197,1,False
6198,1,False
6202,1,False
6203,1,False
6208,1,False
14604,1,False
14613,1,False
1966,1,False
14639,1,False
14653,1,False
14655,1,False
14658,1,False
14660,1,False
14661,1,False
14664,1,False
14596,1,False
6265,1,False
6276,1,False
6277,1,False
6283,1,False
14509,1,False
14513,1,False
14448,1,False
14455,1,False
1952,1,False
1953,1,False
6256,1,False
6257,1,False
6258,1,False
6259,1,False
6260,1,False
6261,1,False
6226,1,False
6230,1,False
21250,1,False
21253,1,False
1937,1,False
1938,1,False
1941,1,False
1943,1,False
14521,1,False
14522,1,False
14526,1,False
14527,1,False
14537,1,False
14538,1,False
6222,1,False
6224,1,False
21286,1,False
21289,1,False
21301,1,False
14400,1,False
14410,1,False
6316,1,False
6317,1,False
6318,1,False
6305,1,False
6306,1,False
6310,1,False
6311,1,False
6314,1,False
21272,1,False
21277,1,False
